fips,location,unw_cent_long,unw_cent_lat,est_population,non_his,white,black,amer_indian,asian,hawaiian,other,two_or_more,hispanic,educated,med_income,below_pov,high_school,college,labor_participation,non_white,redlining,asthma_prev,smoking_prev,obesity_prev,copd_prev,particulate_matter,housing_stress
24033803900,Census Tract 8039; Prince George's County; Maryland,-76.92199098,38.94930796,4196,22.4976167778837,1.78741658722593,15.8245948522402,0,1.09628217349857,0,0,3.78932316491897,77.5023832221163,2330,35515,4196,66.6952789699571,33.3047210300429,70.5186880244088,98.2125834127741,NA,10.7,16,39.2,5.8,8.85267473451248,42.6229508196721
24033804001,Census Tract 8040.01; Prince George's County; Maryland,-76.91371146,38.94662708,5413,71.4760761130612,0.51727323111029,68.9451320894144,0,1.14539072602993,0,0,0.868280066506558,28.5239238869389,3168,40829,5413,54.8295454545455,45.1704545454545,85.3977844914401,99.4827267688897,NA,11.3,13.2,39.7,5.1,8.79147512514994,57.7509578544061
24033804002,Census Tract 8040.02; Prince George's County; Maryland,-76.9317268,38.94084656,4786,43.8361888842457,2.75804429586293,36.5440869201839,0,0,0,0,4.53405766819891,56.1638111157543,2426,37301,4655,58.9447650453421,41.0552349546579,73.172723560637,97.2419557041371,NA,10.6,13.9,39.7,5.3,8.82352077425528,52.1979468281127
24033804101,Census Tract 8041.01; Prince George's County; Maryland,-76.90606802,38.92693575,2957,77.6800811633412,17.213391951302,46.1616503212716,0,7.81197159283057,0,0.304362529590802,6.1887047683463,22.3199188366588,1840,53101,2952,32.6630434782609,67.3369565217391,82.7338129496403,82.786608048698,NA,11.1,11.8,37.8,5.2,8.90636021951299,39.7379912663755
24033804102,Census Tract 8041.02; Prince George's County; Maryland,-76.90094866,38.93753796,6715,65.30156366344,1.89128816083395,62.4274013402829,0,0.297840655249442,0,0,0.685033507073716,34.6984363365599,4699,45616,6553,58.523090019153,41.476909980847,78.8224956063269,98.108711839166,NA,11.4,14,38.5,5.5,8.93110296633288,47.9583275151484
24033804200,Census Tract 8042; Prince George's County; Maryland,-76.91878953,38.92516059,2794,91.1238367931281,40.1216893342878,30.6012884753042,0,3.57909806728704,0,1.82534001431639,14.9964209019327,8.87616320687187,2066,80170,2771,24.6853823814134,75.3146176185866,86.3341968911917,59.8783106657122,NA,9.8,7.6,30.9,4.4,8.89142464023009,21.6417910447761
24033804300,Census Tract 8043; Prince George's County; Maryland,-76.93018843,38.92577912,3556,58.5770528683915,1.15298087739033,54.3025871766029,0,2.22159730033746,0,0,0.899887514060743,41.4229471316086,2311,42938,3510,47.0359151882302,52.9640848117698,83.9472487494316,98.8470191226097,NA,11.5,15.7,40.8,6.5,8.75205575736452,51.7241379310345
24033804400,Census Tract 8044; Prince George's County; Maryland,-76.94681083,38.93136681,2741,41.4812112367749,8.28164903319956,23.9328712148851,0,5.32652316672747,0,0.985041955490697,2.95512586647209,58.5187887632251,1889,37702,2724,57.3848597141345,42.6151402858655,83.0517153097798,91.7183509668004,NA,10.3,13.6,36,5.6,8.70663010418953,46.4971681851761
24033804600,Census Tract 8046; Prince George's County; Maryland,-76.9552656,38.94363028,3621,50.8699254349627,11.2399889533278,32.9190831262082,0.469483568075117,1.24275062137531,0,0.0552333609500138,4.94338580502624,49.1300745650373,2572,40158,3566,61.2752721617418,38.7247278382582,82.4620573355818,88.7600110466722,NA,11.1,14.8,37.5,6.2,8.84314072213547,34.8457774686398
24033804700,Census Tract 8047; Prince George's County; Maryland,-76.96267181,38.93984038,3370,86.2017804154303,38.6053412462908,40.5341246290801,0,2.7299703264095,0,1.75074183976261,2.58160237388724,13.7982195845697,2368,53657,3370,32.5591216216216,67.4408783783784,83.5739173718268,61.3946587537092,NA,10,10,32.3,4.5,8.84314072213547,34.8457774686398
24033804801,Census Tract 8048.01; Prince George's County; Maryland,-76.96960272,38.94450231,2662,58.9030803906837,0.638617580766341,57.7009767092412,0,0,0,0.563486100676183,0,41.0969196093163,1938,42617,2662,52.8379772961816,47.1620227038184,91.1134903640257,99.3613824192337,NA,11.5,15.4,39.2,4.9,8.89209489758489,37.0457200836306
24033804802,Census Tract 8048.02; Prince George's County; Maryland,-76.96377374,38.9505006,3015,41.1940298507463,1.99004975124378,38.0762852404643,0,0.165837479270315,0,0,0.961857379767828,58.8059701492537,1926,34728,2980,51.4018691588785,48.5981308411215,89.0264490714688,98.0099502487562,NA,10.6,13.4,37.3,5.3,8.8441056596633,54.6184738955823
24033804900,Census Tract 8049; Prince George's County; Maryland,-76.97752317,38.95088726,3752,75.6396588486141,16.8710021321962,50.4797441364606,0.186567164179104,2.66524520255864,0,1.27931769722815,4.15778251599147,24.3603411513859,2954,29885,3414,48.3412322274881,51.6587677725119,80.9349220898258,83.1289978678038,NA,11.7,15.1,39.3,7.8,8.872374301536,57.8947368421053
24033805000,Census Tract 8050; Prince George's County; Maryland,-76.98359221,38.96060818,5921,65.8165850363114,2.00979564262793,61.2734335416315,0,1.16534369194393,0,0,1.36801216010809,34.1834149636886,4430,40214,5836,46.6817155756208,53.3182844243792,83.8035811177428,97.9902043573721,NA,11,12.2,36.2,5.7,8.70179574268863,42.4107142857143
24033805101,Census Tract 8051.01; Prince George's County; Maryland,-76.97344791,38.96127475,3794,25.6721138639958,3.97996837111228,16.2361623616236,0,0.764364786505008,0,3.24196099103848,1.44965735371639,74.3278861360042,2523,35859,3794,76.3376932223543,23.6623067776457,84.0823970037453,96.0200316288877,NA,10.4,13.9,37.2,4.5,8.63390633040319,45.250025221105
24033805201,Census Tract 8052.01; Prince George's County; Maryland,-76.99557617,38.96633759,4902,47.6132190942472,0.958792329661363,42.2684618523052,0,0.795593635250918,0,3.24357405140759,0.346797225622195,52.3867809057528,2792,47466,4808,56.9126074498567,43.0873925501433,80.7316189786309,99.0412076703386,NA,10.3,12.2,36.6,5.1,8.68975587171619,50.7299270072993
24033805202,Census Tract 8052.02; Prince George's County; Maryland,-76.98884294,38.97183835,3913,62.662918476872,3.96115512394582,55.9161768464094,0,1.68668540761564,0,0.383337592639918,0.715563506261181,37.337081523128,2344,30980,3631,54.9061433447099,45.0938566552901,82.8086164043082,96.0388448760542,NA,11.4,16.4,41.4,6.5,8.35650464075107,53.2321187584346
24033805500,Census Tract 8055; Prince George's County; Maryland,-76.98183135,38.97967532,4004,20.2547452547453,6.21878121878122,11.9130869130869,0,0,0,1.22377622377622,0.899100899100899,79.7452547452547,2470,32243,3958,73.4817813765182,26.5182186234818,84.3471522665634,93.7812187812188,NA,11.2,17,38.7,7.3,8.29573597659043,54.8245614035088
24033805601,Census Tract 8056.01; Prince George's County; Maryland,-76.98446088,38.99041382,6916,3.67264314632736,0,2.08212839791787,0,0.37593984962406,0,0.75187969924812,0.462695199537305,96.3273568536726,3821,26051,6838,92.1224810259095,7.87751897409055,81.2556663644606,100,NA,11.4,22.3,41.7,6.2,8.25772498007623,76.3076923076923
24033805602,Census Tract 8056.02; Prince George's County; Maryland,-76.98070101,38.9893627,6430,8.21150855365474,0.264385692068429,7.26283048211509,0,0.233281493001555,0,0,0.451010886469673,91.7884914463453,3269,31141,6360,87.7944325481799,12.2055674518201,79.5485824387558,99.7356143079316,NA,11.1,20.4,39,5.5,8.28034678541074,72.3076923076923
24033805700,Census Tract 8057; Prince George's County; Maryland,-76.97856612,38.99258288,6907,34.7473577530042,5.03836687418561,26.2342551035182,0,2.02692920225858,0,1.37541624438975,0.0723903286520921,65.2526422469958,4286,35969,6756,72.3285114325712,27.6714885674288,76.4806656877142,94.9616331258144,NA,10.8,15.6,38,5.8,8.17867342104166,56.4705882352941
24033805801,Census Tract 8058.01; Prince George's County; Maryland,-76.9678351,38.97868476,3962,36.8500757193337,2.14538112064614,30.8682483594144,0.530035335689046,3.30641090358405,0,0,0,63.1499242806663,2825,38081,3906,60.6017699115044,39.3982300884956,77.5342465753425,97.8546188793539,NA,10,13.1,37.2,5.2,8.47223861287195,39.5939086294416
24033805802,Census Tract 8058.02; Prince George's County; Maryland,-76.97441254,38.97423441,4623,31.2134977287476,1.7737399956738,26.6926238373351,0,1.75210902011681,0,0.778715120051914,0.216309755569976,68.7865022712524,3448,38223,4580,68.3584686774942,31.6415313225058,85.8459512837393,98.2262600043262,NA,10.8,15.6,37.2,6.3,8.53415574065384,43.1718061674009
24033805904,Census Tract 8059.04; Prince George's County; Maryland,-76.96845235,38.99583303,4059,29.7856614929786,11.209657551121,15.2007883715201,0,3.00566642030057,0,0,0.369549150036955,70.2143385070214,2636,36434,3834,56.7147192716237,43.2852807283763,81.342062193126,88.790342448879,NA,10,13.6,35.2,6.3,7.86860136447563,34.7593582887701
24033805906,Census Tract 8059.06; Prince George's County; Maryland,-76.97472933,39.00686437,3718,35.0726196880043,4.81441635287789,24.6637977407208,0,2.23238300161377,0,1.34480903711673,2.01721355567509,64.9273803119957,2079,36861,3677,54.4973544973545,45.5026455026455,84.402460456942,95.1855836471221,NA,11.5,18.3,40.7,6.1,8.13339851873809,53.8433653412386
24033805907,Census Tract 8059.07; Prince George's County; Maryland,-76.97857835,39.00487626,3713,53.1914893617021,4.49771074602747,45.4618906544573,0,3.23188796121734,0,0,0,46.8085106382979,2537,34856,3713,56.5628695309421,43.4371304690579,85.6525496974935,95.5022892539725,NA,11,14.8,38.7,5.9,8.16323353185481,56.3559322033898
24033805908,Census Tract 8059.08; Prince George's County; Maryland,-76.95512801,38.97110726,2763,73.7242128121607,6.26131017010496,56.243213897937,0,10.314875135722,0,0,0.90481360839667,26.2757871878393,1944,43643,2734,30.2469135802469,69.7530864197531,92.2918807810894,93.738689829895,NA,11.1,9.6,33.6,3.1,8.66706312971566,41.6666666666667
24033805909,Census Tract 8059.09; Prince George's County; Maryland,-76.96052135,38.97759462,4936,75.5875202593193,17.8079416531605,43.3752025931929,0,10.0486223662885,0,0,4.35575364667747,24.4124797406807,3489,47109,4905,33.9925480080252,66.0074519919748,90.4373811464276,82.1920583468395,NA,10.1,9.8,29.6,3.2,8.60921365290154,46.8369829683698
24033806000,Census Tract 8060; Prince George's County; Maryland,-76.96172002,38.9626474,6432,40.6871890547264,7.99129353233831,17.3973880597015,0,9.03296019900498,0,1.38370646766169,4.8818407960199,59.3128109452736,4563,42679,6432,49.3315801008109,50.6684198991891,88.1146637265711,92.0087064676617,NA,10.6,13.3,34.8,4.9,8.79798608297531,47.4885844748858
24033806100,Census Tract 8061; Prince George's County; Maryland,-76.95450272,38.95666291,4353,69.5841948081783,37.4454399264875,25.5456007351252,0,2.77969216632208,0,0,3.81346198024351,30.4158051918217,3014,57703,4285,36.0318513603185,63.9681486396815,87.8189004671218,62.5545600735125,NA,9.8,9.2,31.9,4.4,8.82849656073493,44.5849844560968
24033806400,Census Tract 8064; Prince George's County; Maryland,-76.94591627,38.97513719,3837,90.643732082356,56.8934063070107,18.4779775866562,1.32916340891321,9.0956476413865,0,0.390930414386239,4.45660672400313,9.35626791764399,2729,63373,3837,11.6159765481861,88.3840234518139,81.0810810810811,43.1065936929893,NA,9.2,8.1,26.2,4.5,8.63502984785308,30.5280528052805
24033806501,Census Tract 8065.01; Prince George's County; Maryland,-76.93137375,38.9588868,5397,39.0587363350009,12.9331109875857,17.8988326848249,0,1.50083379655364,0,0.12970168612192,6.59625717991477,60.9412636649991,3468,40967,5200,56.7762399077278,43.2237600922722,77.0205575894114,87.0668890124143,NA,11,16.4,37.1,6.3,8.87450122899388,50.9677419354839
24033806601,Census Tract 8066.01; Prince George's County; Maryland,-76.91395911,38.95702944,5698,20.1825201825202,5.86170586170586,11.5830115830116,0,1.5970515970516,0,0.351000351000351,0.78975078975079,79.8174798174798,3468,36889,5698,68.7427912341407,31.2572087658593,87.1319520174482,94.1382941382941,NA,10.8,15.6,37,5.5,8.62507898649458,49.8207885304659
24033806602,Census Tract 8066.02; Prince George's County; Maryland,-76.91061478,38.96650108,4967,51.4596335816388,11.7173344070868,25.6492852828669,0.483189047714918,10.6100261727401,0,0,2.99979867123012,48.5403664183612,2803,42059,4867,56.1897966464502,43.8102033535498,81.4841760640233,88.2826655929132,NA,10.7,14.8,35.4,5.3,8.43280355487916,52.4163568773234
24033806706,Census Tract 8067.06; Prince George's County; Maryland,-76.8957873,38.98347614,3853,74.8248118349338,17.5966779133143,40.6436542953543,0,9.36932260576175,0,1.06410589151311,6.1510511289904,25.1751881650662,2948,46948,3810,35.0407055630936,64.9592944369064,75.1074806534824,82.4033220866857,NA,10.2,10.2,32.9,5.4,8.06969307971009,34.8993288590604
24033806708,Census Tract 8067.08; Prince George's County; Maryland,-76.88030262,39.0010146,3932,91.4547304170905,42.5737538148525,35.147507629705,0,5.74771108850458,0,4.90844354018311,3.07731434384537,8.54526958290946,3306,45831,3932,19.6914700544465,80.3085299455535,87.764894042383,57.4262461851475,NA,10.5,10.1,31.4,5.7,8.27565194051387,36.9994274627056
24033806710,Census Tract 8067.10; Prince George's County; Maryland,-76.87316467,38.98783386,4472,80.9928443649374,15.2951699463327,45.9525939177102,0,14.288908765653,0,0,5.4561717352415,19.0071556350626,3515,51527,4466,28.3072546230441,71.6927453769559,91.8540241120886,84.7048300536673,NA,10.5,10.3,33.8,4.6,8.3590964463735,36.6198984003695
24033806711,Census Tract 8067.11; Prince George's County; Maryland,-76.85826078,38.98440871,4979,81.6830688893352,4.21771440048202,67.3227555734083,0,7.04960835509138,0,0.261096605744125,2.83189395460936,18.3169311106648,3128,44516,4825,33.7915601023018,66.2084398976982,81.2134502923977,95.782285599518,NA,11.5,12.7,37.1,5.2,8.5037981297052,37.4801831710241
24033806712,Census Tract 8067.12; Prince George's County; Maryland,-76.85797119,39.00165714,3727,95.4923530990072,11.4569358733566,76.1202039173598,0,5.66138985779447,0,0.697612020391736,1.55621143010464,4.50764690099276,2599,46036,3727,22.4701808387841,77.5298191612159,89.0040558810275,88.5430641266434,NA,12.4,15,39.8,6.3,8.20527284114633,52.5477707006369
24033806713,Census Tract 8067.13; Prince George's County; Maryland,-76.90270981,39.00132737,3448,76.4791183294664,7.2215777262181,55.5684454756381,1.13109048723898,1.39211136890951,0,0,11.1658932714617,23.5208816705336,2056,42704,3448,58.4143968871595,41.5856031128405,77.5134649910233,92.7784222737819,NA,11.6,14,38.4,4.5,8.52213430832234,44.0329218106996
24033806714,Census Tract 8067.14; Prince George's County; Maryland,-76.91083684,39.00519938,6542,68.6028737389178,4.09660654234179,42.7239376337511,0.47386120452461,12.4273922347906,0,0,8.88107612350963,31.3971262610822,3353,38750,6429,38.4431852072771,61.5568147927229,80.6014296278038,95.9033934576582,NA,10.5,13.2,34.5,4,8.43797334568555,38.8101278904342
24033806800,Census Tract 8068; Prince George's County; Maryland,-76.91370381,38.98953656,4012,47.2831505483549,28.8634097706879,9.27218344965105,0,5.55832502492522,0,0.498504486540379,3.09072781655035,52.7168494516451,2612,52910,3999,36.4471669218989,63.5528330781011,78.410008071025,71.1365902293121,NA,9.6,10.8,29.6,5.2,8.22492147561887,31.8871897680268
24033806900,Census Tract 8069; Prince George's County; Maryland,-76.91944446,39.01281748,4861,60.8516766097511,29.0475210861963,13.2071590207776,0,13.474593704999,0,0.246862785435096,4.87554001234314,39.1483233902489,3404,57131,4852,44.3595769682726,55.6404230317274,85.9380097879282,70.9524789138037,NA,9.7,11.8,30.4,5.2,8.4890439376794,39.937246216316
24033807000,Census Tract 8070; Prince George's County; Maryland,-76.9278049,38.99761566,8311,78.077247022019,29.2142943087474,26.3626519071111,0.228612681987727,17.1218866562387,0,0.721934785224401,4.42786668270966,21.922752977981,4700,29876,8289,34.0212765957447,65.9787234042553,70.5114744262787,70.7857056912526,NA,10.1,9.6,26.3,3.8,8.15549932856361,35.8258563040577
24033807102,Census Tract 8071.02; Prince George's County; Maryland,-76.92685944,38.97154716,3088,76.7487046632124,49.449481865285,18.1023316062176,0,6.73575129533679,0,0.16191709844559601,2.29922279792746,23.2512953367876,2041,71731,3088,19.9902008819206,80.0097991180794,73.9354234908751,50.550518134715,NA,9.3,8.1,28.6,3.7,8.34723866644419,34.8112018049902
24033807301,Census Tract 8073.01; Prince George's County; Maryland,-76.94312722,39.01187895,3796,73.4457323498419,12.3024236037935,30.1633298208641,0,21.4172813487882,0.184404636459431,0.289778714436249,9.08851422550053,26.5542676501581,2624,48476,3796,26.1051829268293,73.8948170731707,85.1481481481482,87.6975763962065,NA,9.5,10.6,28.7,4.1,8.05055626960034,43.6592139080575
24033807304,Census Tract 8073.04; Prince George's County; Maryland,-76.95939738,39.02493349,2078,37.9692011549567,15.7362848893167,10.8758421559192,0,3.07988450433109,0,0,8.2771896053898,62.0307988450433,1494,48818,2070,47.5903614457831,52.4096385542169,74.9760306807287,84.2637151106833,NA,9.7,11,32.2,5.2,7.96448406287333,24.1935483870968
24033807305,Census Tract 8073.05; Prince George's County; Maryland,-76.9631779,39.01239667,3865,62.2250970245796,9.57309184993532,40.3104786545925,0,11.228978007762,0,0,1.11254851228978,37.7749029754204,2579,33793,3847,58.6273749515316,41.3726250484684,87.4487284659557,90.4269081500647,NA,10.6,13.7,35.8,5.9,7.9988269073131,47.7064220183486
24033807404,Census Tract 8074.04; Prince George's County; Maryland,-76.90847793,39.03765902,6039,60.8047690014903,11.3760556383507,27.6535850306342,0,16.5093558536181,0,1.10945520781586,4.15631727107137,39.1952309985097,3673,41359,6007,43.3160903893275,56.6839096106725,78.4224598930481,88.6239443616493,NA,9.9,12.7,33,5.1,8.21237730206846,33.6391437308869
24033807405,Census Tract 8074.05; Prince George's County; Maryland,-76.9286382,39.03451971,6932,54.9624927870744,20.729948066936,24.4950952106174,0,8.22273514137334,0,0.403923831506059,1.11079053664166,45.0375072129256,4151,47482,6877,40.5926282823416,59.4073717176584,92.9057337220603,79.2700519330641,NA,9.9,11,30.7,5,8.01549468584202,28.3292978208232
